tstp,visibility,windBearing,temperature,dewPoint,pressure,apparentTemperature,windSpeed,humidity,energy,LCLid,wd
2013-07-12 15:30:00,15.64,62.5,23.39,12.605,1024.31,23.39,1.81,0.51,900.096,5288,4
2013-07-12 16:00:00,15.64,54.0,23.64,12.81,1024.12,23.64,1.7,0.51,928.1000005000001,5287,4
2013-07-12 16:30:00,15.865,60.5,23.78,12.955,1023.925,23.78,1.63,0.51,968.2089995000001,5289,4
2013-07-12 17:00:00,16.09,67.0,23.92,13.1,1023.73,23.92,1.56,0.51,1018.8500001,5289,4
2013-07-12 17:30:00,16.09,69.0,23.805,13.030000000000001,1023.62,23.805,1.885,0.51,1075.8589998000002,5289,4
2013-07-12 18:00:00,16.09,71.0,23.69,12.96,1023.51,23.69,2.21,0.51,1080.0820002,5288,4
2013-07-12 18:30:00,16.09,70.0,23.060000000000002,13.16,1023.6,23.060000000000002,1.9100000000000001,0.54,1084.6669995000002,5289,4
2013-07-12 19:00:00,16.09,69.0,22.43,13.36,1023.69,22.43,1.61,0.57,1082.3559999,5288,4
2013-07-12 19:30:00,15.24,75.5,21.595,13.555,1023.7950000000001,21.595,1.3900000000000001,0.605,1083.1030003,5289,4
2013-07-12 20:00:00,14.39,82.0,20.76,13.75,1023.9,20.76,1.17,0.64,1116.0240001,5289,4
2013-07-12 20:30:00,14.39,100.0,20.1,13.940000000000001,1024.08,20.1,1.04,0.675,1152.2439999,5289,4
2013-07-12 21:00:00,14.39,118.0,19.44,14.13,1024.26,19.44,0.91,0.71,1192.2990005,5289,4
2013-07-12 21:30:00,14.245000000000001,128.0,18.725,13.945,1024.28,18.725,0.815,0.735,1176.479,5288,4
2013-07-12 22:00:00,14.1,138.0,18.01,13.76,1024.3,18.01,0.72,0.76,1098.5519994,5287,4
2013-07-12 22:30:00,14.01,133.0,17.335,13.82,1024.28,17.335,0.76,0.8,995.5620002,5287,4
2013-07-12 23:00:00,13.92,128.0,16.66,13.88,1024.26,16.66,0.8,0.84,888.2659999,5287,4
2013-07-12 23:30:00,13.355,147.0,16.325,13.855,1024.2350000000001,16.325,0.55,0.855,786.6790003,5288,4
2013-07-13 00:00:00,12.79,166.0,15.99,13.83,1024.21,15.99,0.3,0.87,778.7430004,5286,5
2013-07-13 00:30:00,12.274999999999999,185.5,15.93,13.775,1024.1950000000002,15.93,0.385,0.87,701.9329998999999,5286,5
2013-07-13 01:00:00,11.76,205.0,15.87,13.72,1024.18,15.87,0.47,0.87,641.4810006,5287,5
2013-07-13 01:30:00,11.665,186.5,15.605,13.725000000000001,1024.21,15.605,0.4,0.885,602.3770001999999,5287,5
2013-07-13 02:00:00,11.57,168.0,15.34,13.73,1024.24,15.34,0.33,0.9,582.9609999,5287,5
2013-07-13 02:30:00,11.185,195.5,15.425,13.775,1024.24,15.425,0.405,0.9,556.8030001,5279,5
2013-07-13 03:00:00,10.8,223.0,15.51,13.82,1024.24,15.51,0.48,0.9,538.6470001,5287,5
2013-07-13 03:30:00,11.015,219.5,15.26,13.605,1024.2350000000001,15.26,0.325,0.9,528.8329998,5287,5
2013-07-13 04:00:00,11.23,216.0,15.01,13.39,1024.23,15.01,0.17,0.9,523.4930001,5287,5
2013-07-13 04:30:00,11.185,218.5,15.07,13.435,1024.15,15.07,0.27,0.9,540.5250002,5288,5
2013-07-13 05:00:00,11.14,221.0,15.13,13.48,1024.07,15.13,0.37,0.9,562.9470003,5287,5
2013-07-13 05:30:00,11.16,248.5,15.754999999999999,13.995000000000001,1024.03,15.760000000000002,0.395,0.895,594.5260002,5288,5
2013-07-13 06:00:00,11.18,276.0,16.38,14.51,1023.99,16.39,0.42,0.89,644.9429998,5286,5
2013-07-13 06:30:00,12.129999999999999,286.5,17.345,14.469999999999999,1024.05,17.35,0.565,0.835,728.0120001,5287,5
2013-07-13 07:00:00,13.08,297.0,18.31,14.43,1024.11,18.31,0.71,0.78,798.7810002000001,5286,5
2013-07-13 07:30:00,12.905000000000001,314.0,19.77,14.875,1024.195,19.77,0.91,0.735,876.9009994,5287,5
2013-07-13 08:00:00,12.73,331.0,21.23,15.32,1024.28,21.23,1.11,0.69,913.308,5287,5
2013-07-13 08:30:00,12.885,337.5,22.4,15.65,1024.28,22.42,1.315,0.6599999999999999,953.7900001,5287,5
2013-07-13 09:00:00,13.04,344.0,23.57,15.98,1024.28,23.61,1.52,0.63,985.6599996,5286,5
2013-07-13 09:30:00,12.684999999999999,346.0,24.79,16.6,1024.19,24.9,1.725,0.605,978.8430000999999,5286,5
2013-07-13 10:00:00,12.33,348.0,26.01,17.22,1024.1,26.19,1.93,0.58,956.6819998999999,5286,5
2013-07-13 10:30:00,12.254999999999999,178.5,26.445,17.229999999999997,1024.0149999999999,26.915,2.38,0.5700000000000001,942.2810003999999,5286,5
2013-07-13 11:00:00,12.18,9.0,26.88,17.24,1023.93,27.64,2.83,0.56,973.2180005,5284,5
2013-07-13 11:30:00,12.165,18.0,27.195,17.284999999999997,1023.8499999999999,27.935000000000002,2.94,0.55,972.8020000000001,5283,5
2013-07-13 12:00:00,12.15,27.0,27.51,17.33,1023.77,28.23,3.05,0.54,954.9120005,5283,5
2013-07-13 12:30:00,12.555,34.5,27.975,16.845,1023.6700000000001,28.495,2.9,0.51,952.1589998999999,5282,5
2013-07-13 13:00:00,12.96,42.0,28.44,16.36,1023.57,28.76,2.75,0.48,928.1620001000001,5283,5
2013-07-13 13:30:00,12.96,37.0,28.675,15.915,1023.52,28.835,2.63,0.45999999999999996,909.7219994,5283,5
2013-07-13 14:00:00,12.96,32.0,28.91,15.47,1023.47,28.91,2.51,0.44,920.0560001,5283,5
2013-07-13 14:30:00,13.495000000000001,40.0,28.945,15.405000000000001,1023.44,28.945,2.655,0.44,916.1960002,5284,5
2013-07-13 15:00:00,14.03,48.0,28.98,15.34,1023.41,28.98,2.8,0.44,902.9459997,5285,5
2013-07-13 15:30:00,14.11,56.5,29.07,15.61,1023.42,29.11,2.55,0.445,924.0530001000001,5285,5
2013-07-13 16:00:00,14.19,65.0,29.16,15.88,1023.43,29.24,2.3,0.45,941.3720000000001,5285,5
2013-07-13 16:30:00,14.120000000000001,66.5,28.9,15.510000000000002,1023.355,28.939999999999998,2.3449999999999998,0.445,987.7320001,5285,5
2013-07-13 17:00:00,14.05,68.0,28.64,15.14,1023.28,28.64,2.39,0.44,1012.8210001,5284,5
2013-07-13 17:30:00,13.4,72.0,28.055,15.485,1023.335,28.225,2.165,0.46499999999999997,1056.9200001999998,5284,5
2013-07-13 18:00:00,12.75,76.0,27.47,15.83,1023.39,27.81,1.94,0.49,1071.6160003,5282,5
2013-07-13 18:30:00,13.285,84.0,26.854999999999997,15.594999999999999,1023.525,27.035,2.13,0.5,1081.8029996999999,5283,5
2013-07-13 19:00:00,13.82,92.0,26.24,15.36,1023.66,26.26,2.32,0.51,1090.9669999,5284,5
2013-07-13 19:30:00,13.775,104.5,25.244999999999997,15.58,1023.8299999999999,25.270000000000003,2.13,0.55,1068.1150003,5285,5
2013-07-13 20:00:00,13.73,117.0,24.25,15.8,1024.0,24.28,1.94,0.59,1093.7299997,5285,5
2013-07-13 20:30:00,13.57,129.5,23.42,16.439999999999998,1024.2649999999999,23.520000000000003,1.7999999999999998,0.6499999999999999,1133.8349997999999,5285,5
2013-07-13 21:00:00,13.41,142.0,22.59,17.08,1024.53,22.76,1.66,0.71,1164.5330004000002,5286,5
2013-07-13 21:30:00,12.530000000000001,150.0,22.05,16.625,1024.5749999999998,22.17,1.48,0.715,1170.6860001999999,5287,5
2013-07-13 22:00:00,11.65,158.0,21.51,16.17,1024.62,21.58,1.3,0.72,1112.915,5287,5
2013-07-13 22:30:00,11.605,174.0,20.87,15.900000000000002,1024.69,20.924999999999997,1.545,0.735,1033.5140002,5287,5
2013-07-13 23:00:00,11.56,190.0,20.23,15.63,1024.76,20.27,1.79,0.75,916.0280001000001,5287,5
2013-07-13 23:30:00,11.17,179.0,19.625,15.43,1024.745,19.65,1.51,0.77,827.5499998,5287,5
2013-07-14 00:00:00,10.78,168.0,19.02,15.23,1024.73,19.03,1.23,0.79,812.1800001,5287,6
2013-07-14 00:30:00,10.33,169.5,18.674999999999997,15.24,1024.7,18.700000000000003,1.21,0.8049999999999999,730.1299996,5285,6
2013-07-14 01:00:00,9.88,171.0,18.33,15.25,1024.67,18.37,1.19,0.82,675.0219993999999,5285,6
2013-07-14 01:30:00,9.875,173.5,18.125,15.035,1024.6750000000002,18.145000000000003,1.08,0.82,635.88,5285,6
2013-07-14 02:00:00,9.87,176.0,17.92,14.82,1024.68,17.92,0.97,0.82,606.1139999,5285,6
2013-07-14 02:30:00,9.665,175.5,17.9,14.81,1024.595,17.9,1.075,0.82,576.7550001,5285,6
2013-07-14 03:00:00,9.46,175.0,17.88,14.8,1024.51,17.88,1.18,0.82,563.6859999000001,5284,6
2013-07-14 03:30:00,9.025,171.5,17.58,14.595,1024.455,17.58,1.05,0.825,550.3989999,5285,6
2013-07-14 04:00:00,8.59,168.0,17.28,14.39,1024.4,17.28,0.92,0.83,538.2840001,5284,6
2013-07-14 04:30:00,8.530000000000001,193.0,17.36,14.690000000000001,1024.365,17.375,0.9650000000000001,0.845,555.7279999,5285,6
2013-07-14 05:00:00,8.47,218.0,17.44,14.99,1024.33,17.47,1.01,0.86,557.3029996999999,5284,6
2013-07-14 05:30:00,8.515,220.5,18.200000000000003,14.955,1024.355,18.215,1.045,0.815,583.9600002,5285,6
2013-07-14 06:00:00,8.56,223.0,18.96,14.92,1024.38,18.96,1.08,0.77,629.2429998000001,5285,6
2013-07-14 06:30:00,8.835,245.0,19.415,15.115,1024.39,19.42,1.0750000000000002,0.76,684.2579999,5284,6
2013-07-14 07:00:00,9.11,267.0,19.87,15.31,1024.4,19.88,1.07,0.75,739.4850002999999,5285,6
2013-07-14 07:30:00,9.93,266.5,20.64,15.495000000000001,1024.43,20.655,1.06,0.725,833.9329996,5284,6
2013-07-14 08:00:00,10.75,266.0,21.41,15.68,1024.46,21.43,1.05,0.7,892.0830002,5243,6
2013-07-14 08:30:00,11.315000000000001,307.5,22.380000000000003,16.119999999999997,1024.4450000000002,22.445,1.2000000000000002,0.6799999999999999,944.9059995999999,5285,6
2013-07-14 09:00:00,11.88,349.0,23.35,16.56,1024.43,23.46,1.35,0.66,998.904,5284,6
2013-07-14 09:30:00,12.225000000000001,340.0,23.98,16.575,1024.315,24.09,1.5550000000000002,0.635,999.108,5285,6
2013-07-14 10:00:00,12.57,331.0,24.61,16.59,1024.2,24.72,1.76,0.61,1022.6429995,5285,6
2013-07-14 10:30:00,12.265,322.5,25.18,16.04,1024.135,25.244999999999997,1.935,0.5700000000000001,1055.6640005,5285,6
2013-07-14 11:00:00,11.96,314.0,25.75,15.49,1024.07,25.77,2.11,0.53,1049.7180001,5285,6
2013-07-14 11:30:00,12.82,318.5,26.060000000000002,14.940000000000001,1023.845,26.07,2.275,0.505,1052.6730004,5285,6
2013-07-14 12:00:00,13.68,323.0,26.37,14.39,1023.62,26.37,2.44,0.48,1046.1109997,5285,6
2013-07-14 12:30:00,14.49,316.0,27.065,13.805,1023.435,27.065,2.88,0.44499999999999995,1006.1989998,5285,6
2013-07-14 13:00:00,15.3,309.0,27.76,13.22,1023.25,27.76,3.32,0.41,1021.1609998000001,5285,6
2013-07-14 13:30:00,15.655000000000001,311.0,27.635,12.675,1023.155,27.635,3.5149999999999997,0.4,1002.5329995,5285,6
2013-07-14 14:00:00,16.01,313.0,27.51,12.13,1023.06,27.51,3.71,0.39,975.4819999,5284,6
2013-07-14 14:30:00,15.825000000000001,316.5,27.5,12.595,1022.97,27.5,3.6799999999999997,0.4,982.1730006,5285,6
2013-07-14 15:00:00,15.64,320.0,27.49,13.06,1022.88,27.49,3.65,0.41,977.7790003,5285,6
2013-07-14 15:30:00,15.64,322.5,27.659999999999997,13.145,1022.725,27.659999999999997,3.4,0.41,989.4030005000001,5285,6
2013-07-14 16:00:00,15.64,325.0,27.83,13.23,1022.57,27.83,3.15,0.41,1030.2280002,5285,6
2013-07-14 16:30:00,15.865,331.0,27.575,13.11,1022.44,27.575,2.995,0.41,1093.4050007,5285,6
2013-07-14 17:00:00,16.09,337.0,27.32,12.99,1022.31,27.32,2.84,0.41,1117.1269995,5285,6
2013-07-14 17:30:00,16.09,345.0,27.02,12.635,1022.2049999999999,27.02,2.67,0.41,1133.0590002,5284,6
2013-07-14 18:00:00,16.09,353.0,26.72,12.28,1022.1,26.72,2.5,0.41,1139.5329998,5285,6
2013-07-14 18:30:00,16.09,186.0,26.225,11.91,1022.155,26.225,2.1550000000000002,0.41,1161.4999997999998,5279,6
2013-07-14 19:00:00,16.09,19.0,25.73,11.54,1022.21,25.73,1.81,0.41,1144.0299998,5285,6
2013-07-14 19:30:00,15.86,38.0,25.009999999999998,12.78,1022.255,25.009999999999998,1.695,0.47,1173.3100003,5285,6
2013-07-14 20:00:00,15.63,57.0,24.29,14.02,1022.3,24.29,1.58,0.53,1196.1370006,5285,6
2013-07-14 20:30:00,14.695,64.0,23.67,14.024999999999999,1022.47,23.67,1.74,0.55,1262.4849999,5267,6
2013-07-14 21:00:00,13.76,71.0,23.05,14.03,1022.64,23.05,1.9,0.57,1263.1019999999999,5279,6
2013-07-14 21:30:00,13.335,71.0,22.845,14.36,1022.815,22.845,1.565,0.59,1243.333,5283,6
2013-07-14 22:00:00,12.91,71.0,22.64,14.69,1022.99,22.64,1.23,0.61,1125.9740002,5283,6
2013-07-14 22:30:00,12.57,50.5,22.275,14.629999999999999,1023.0,22.275,1.035,0.62,1010.6089998,5284,6
2013-07-14 23:00:00,12.23,30.0,21.91,14.57,1023.01,21.91,0.84,0.63,903.5019998,5284,6
2013-07-14 23:30:00,12.254999999999999,25.0,21.23,14.575,1022.98,21.23,0.99,0.6599999999999999,809.832,5284,6
2013-07-15 00:00:00,12.28,20.0,20.55,14.58,1022.95,20.55,1.14,0.69,786.2279997999999,5285,0
2013-07-15 00:30:00,11.815,10.0,20.605,14.465,1023.02,20.605,1.2149999999999999,0.6799999999999999,705.5930003,5284,0
2013-07-15 01:00:00,11.35,0.0,20.66,14.35,1023.09,20.66,1.29,0.67,648.8,5274,0
2013-07-15 01:30:00,11.51,173.0,20.15,13.695,1023.185,20.15,1.28,0.665,617.943,5285,0
2013-07-15 02:00:00,11.67,346.0,19.64,13.04,1023.28,19.64,1.27,0.66,600.0209999000001,5285,0
2013-07-15 02:30:00,12.094999999999999,340.0,19.35,12.675,1023.1949999999999,19.35,1.155,0.655,584.9960000000001,5285,0
2013-07-15 03:00:00,12.52,334.0,19.06,12.31,1023.11,19.06,1.04,0.65,559.2090002,5285,0
2013-07-15 03:30:00,12.375,329.5,18.57,12.175,1023.1700000000001,18.57,1.1099999999999999,0.665,550.9939997,5285,0
2013-07-15 04:00:00,12.23,325.0,18.08,12.04,1023.23,18.08,1.18,0.68,562.424,5282,0
2013-07-15 04:30:00,12.955,326.5,18.02,12.129999999999999,1023.325,18.02,1.31,0.685,593.7699998,5285,0
2013-07-15 05:00:00,13.68,328.0,17.96,12.22,1023.42,17.96,1.44,0.69,609.0920004,5284,0
2013-07-15 05:30:00,14.885,334.0,18.25,11.89,1023.525,18.25,1.63,0.665,686.713,5284,0
2013-07-15 06:00:00,16.09,340.0,18.54,11.56,1023.63,18.54,1.82,0.64,776.6659999999999,5284,0
2013-07-15 06:30:00,16.09,342.0,19.22,10.510000000000002,1023.745,19.22,1.745,0.575,870.7729999000001,5284,0
2013-07-15 07:00:00,16.09,344.0,19.9,9.46,1023.86,19.9,1.67,0.51,897.3349999,5284,0
2013-07-15 07:30:00,16.09,343.5,20.869999999999997,9.145,1023.9100000000001,20.869999999999997,1.65,0.47,909.9040001999999,5284,0
2013-07-15 08:00:00,16.09,343.0,21.84,8.83,1023.96,21.84,1.63,0.43,897.4030003,5284,0
2013-07-15 08:30:00,16.09,330.0,22.665,8.25,1023.95,22.665,1.605,0.395,902.1370001,5284,0
2013-07-15 09:00:00,16.09,317.0,23.49,7.67,1023.94,23.49,1.58,0.36,889.1319996999999,5283,0
2013-07-15 09:30:00,16.09,310.0,24.15,7.75,1023.86,24.15,1.6400000000000001,0.35,883.2860000000001,5285,0
2013-07-15 10:00:00,16.09,303.0,24.81,7.83,1023.78,24.81,1.7,0.34,871.5529991999999,5285,0
2013-07-15 10:30:00,16.09,299.0,25.625,6.9399999999999995,1023.765,25.625,1.96,0.30500000000000005,892.0749995,5285,0
2013-07-15 11:00:00,16.09,295.0,26.44,6.05,1023.75,26.44,2.22,0.27,861.9530007000001,5285,0
2013-07-15 11:30:00,16.09,308.0,26.950000000000003,5.484999999999999,1023.625,26.950000000000003,1.935,0.255,878.602,5285,0
2013-07-15 12:00:00,16.09,321.0,27.46,4.92,1023.5,27.46,1.65,0.24,880.8890001,5285,0
2013-07-15 12:30:00,16.09,314.0,28.065,5.755,1023.335,28.065,1.6549999999999998,0.245,867.2350002000001,5285,0
2013-07-15 13:00:00,16.09,307.0,28.67,6.59,1023.17,28.67,1.66,0.25,843.6259995,5285,0
2013-07-15 13:30:00,15.835,297.0,28.78,6.574999999999999,1023.035,28.78,1.31,0.245,815.9610011,5285,0
2013-07-15 14:00:00,15.58,287.0,28.89,6.56,1022.9,28.89,0.96,0.24,807.7889998999999,5285,0
2013-07-15 14:30:00,15.58,300.5,28.775,6.465,1022.8399999999999,28.775,0.9299999999999999,0.24,824.1520001,5285,0
2013-07-15 15:00:00,15.58,314.0,28.66,6.37,1022.78,28.66,0.9,0.24,866.3250003,5285,0
2013-07-15 15:30:00,15.585,332.5,28.98,6.16,1022.595,28.98,0.915,0.235,928.4690000999999,5285,0
2013-07-15 16:00:00,15.59,351.0,29.3,5.95,1022.41,29.3,0.93,0.23,962.0489998,5285,0
2013-07-15 16:30:00,15.615,328.5,29.060000000000002,6.605,1022.315,29.060000000000002,0.81,0.245,1007.4179996999999,5285,0
2013-07-15 17:00:00,15.64,306.0,28.82,7.26,1022.22,28.82,0.69,0.26,1062.8800001,5285,0
2013-07-15 17:30:00,15.64,168.5,28.205,7.5600000000000005,1022.185,28.205,0.61,0.275,1117.7119996,5285,0
2013-07-15 18:00:00,15.64,31.0,27.59,7.86,1022.15,27.59,0.53,0.29,1153.0989998,5283,0
2013-07-15 18:30:00,15.865,105.0,26.85,8.535,1022.27,26.85,0.8150000000000001,0.315,1174.1920000999999,5285,0
2013-07-15 19:00:00,16.09,179.0,26.11,9.21,1022.39,26.11,1.1,0.34,1168.4419999000002,5285,0
2013-07-15 19:30:00,15.24,148.0,25.645,9.59,1022.49,25.645,1.045,0.36,1177.417,5285,0
2013-07-15 20:00:00,14.39,117.0,25.18,9.97,1022.59,25.18,0.99,0.38,1200.9959995,5286,0
2013-07-15 20:30:00,14.39,106.0,24.355,10.379999999999999,1022.79,24.355,1.22,0.41500000000000004,1268.6639996000001,5286,0
2013-07-15 21:00:00,14.39,95.0,23.53,10.79,1022.99,23.53,1.45,0.45,1293.5389997000002,5286,0
2013-07-15 21:30:00,14.39,96.0,22.935000000000002,12.239999999999998,1023.105,22.935000000000002,1.405,0.515,1269.5750004000001,5286,0
2013-07-15 22:00:00,14.39,97.0,22.34,13.69,1023.22,22.34,1.36,0.58,1183.4039997999998,5286,0
2013-07-15 22:30:00,14.245000000000001,106.0,21.625,13.76,1023.2850000000001,21.625,1.175,0.61,1034.6090002,5285,0
2013-07-15 23:00:00,14.1,115.0,20.91,13.83,1023.35,20.91,0.99,0.64,907.8780002999999,5286,0
2013-07-15 23:30:00,14.245000000000001,115.0,20.630000000000003,13.82,1023.34,20.630000000000003,1.19,0.65,807.136,5286,0
2013-07-16 00:00:00,14.39,115.0,20.35,13.81,1023.33,20.35,1.39,0.66,787.2229993000001,5285,1
2013-07-16 00:30:00,14.350000000000001,109.5,19.545,13.535,1023.315,19.545,1.265,0.6799999999999999,701.863,5282,1
2013-07-16 01:00:00,14.31,104.0,18.74,13.26,1023.3,18.74,1.14,0.7,647.7649999999999,5290,1
2013-07-16 01:30:00,14.155000000000001,137.0,18.435,13.46,1023.185,18.435,0.74,0.725,619.9280001,5290,1
2013-07-16 02:00:00,14.0,170.0,18.13,13.66,1023.07,18.13,0.34,0.75,603.2769999000001,5289,1
2013-07-16 02:30:00,13.865,89.5,17.869999999999997,13.685,1023.065,17.869999999999997,0.2,0.765,581.0580001000001,5290,1
2013-07-16 03:00:00,13.73,9.0,17.61,13.71,1023.06,17.61,0.06,0.78,569.1030000000001,5290,1
2013-07-16 03:30:00,13.254999999999999,180.0,17.33,13.56,1023.1199999999999,17.33,0.22,0.785,555.1700000999999,5290,1
2013-07-16 04:00:00,12.78,351.0,17.05,13.41,1023.18,17.05,0.38,0.79,559.309,5288,1
2013-07-16 04:30:00,12.52,340.5,17.04,13.435,1023.21,17.04,0.42000000000000004,0.795,580.9490001,5290,1
2013-07-16 05:00:00,12.26,330.0,17.03,13.46,1023.24,17.03,0.46,0.8,617.9440004999999,5290,1
2013-07-16 05:30:00,13.34,344.0,17.68,13.885000000000002,1023.28,17.68,0.45,0.785,693.7810001,5290,1
2013-07-16 06:00:00,14.42,358.0,18.33,14.31,1023.32,18.33,0.44,0.77,773.6210001,5290,1
2013-07-16 06:30:00,14.55,180.5,19.155,14.4,1023.405,19.155,0.625,0.74,878.9860004000001,5290,1
2013-07-16 07:00:00,14.68,3.0,19.98,14.49,1023.49,19.98,0.81,0.71,911.5049998,5290,1
2013-07-16 07:30:00,15.015,3.0,20.48,14.705,1023.54,20.48,0.7,0.6950000000000001,921.0310001,5289,1
2013-07-16 08:00:00,15.35,3.0,20.98,14.92,1023.59,20.98,0.59,0.68,907.6949999,5289,1
2013-07-16 08:30:00,15.555,21.5,22.07,14.765,1023.5550000000001,22.07,0.5700000000000001,0.635,885.5060002,5289,1
2013-07-16 09:00:00,15.76,40.0,23.16,14.61,1023.52,23.16,0.55,0.59,873.9770004000001,5289,1
2013-07-16 09:30:00,15.925,185.0,24.395,14.684999999999999,1023.4649999999999,24.395,0.29500000000000004,0.55,855.6989998,5289,1
2013-07-16 10:00:00,16.09,330.0,25.63,14.76,1023.41,25.63,0.04,0.51,826.1490003,5289,1
2013-07-16 10:30:00,15.24,287.5,26.4,14.195,1023.3050000000001,26.4,0.415,0.47,831.5119994,5288,1
2013-07-16 11:00:00,14.39,245.0,27.17,13.63,1023.2,27.17,0.79,0.43,845.9010000000001,5288,1
2013-07-16 11:30:00,15.24,251.0,27.665,12.345,1023.04,27.665,0.87,0.39,855.9770007,5289,1
2013-07-16 12:00:00,16.09,257.0,28.16,11.06,1022.88,28.16,0.95,0.35,851.7350003,5287,1
2013-07-16 12:30:00,16.09,256.5,28.575,11.675,1022.765,28.575,1.2349999999999999,0.355,851.7110001000001,5287,1
2013-07-16 13:00:00,16.09,256.0,28.99,12.29,1022.65,28.99,1.52,0.36,833.5250000000001,5288,1
2013-07-16 13:30:00,16.09,220.0,29.095,11.725,1022.5550000000001,29.095,1.575,0.345,828.8269997,5288,1
2013-07-16 14:00:00,16.09,184.0,29.2,11.16,1022.46,29.2,1.63,0.33,824.4100000000001,5247,1
2013-07-16 14:30:00,15.809999999999999,223.0,29.17,11.585,1022.36,29.17,1.23,0.33999999999999997,831.1549996,5268,1
2013-07-16 15:00:00,15.53,262.0,29.14,12.01,1022.26,29.14,0.83,0.35,859.403,5288,1
2013-07-16 15:30:00,15.809999999999999,232.0,29.03,11.98,1022.15,29.03,1.26,0.35,895.8620005,5288,1
2013-07-16 16:00:00,16.09,202.0,28.92,11.95,1022.04,28.92,1.69,0.35,967.0600005,5288,1
2013-07-16 16:30:00,16.09,180.0,28.565,12.795,1021.91,28.565,1.525,0.38,1016.2219996,5288,1
2013-07-16 17:00:00,16.09,158.0,28.21,13.64,1021.78,28.21,1.36,0.41,1045.1270002,5285,1
2013-07-16 17:30:00,16.09,161.0,27.634999999999998,14.09,1021.835,27.73,1.44,0.435,1107.9349996,5288,1
2013-07-16 18:00:00,16.09,164.0,27.06,14.54,1021.89,27.25,1.52,0.46,1155.7969997999999,5288,1
2013-07-16 18:30:00,15.809999999999999,179.5,26.86,14.875,1021.95,27.165,1.53,0.48,1181.8430002,5288,1
2013-07-16 19:00:00,15.53,195.0,26.66,15.21,1022.01,27.08,1.54,0.5,1171.1040002,5289,1
2013-07-16 19:30:00,14.815,185.0,26.055,14.395,1022.145,26.265,1.63,0.49,1191.0339998,5289,1
2013-07-16 20:00:00,14.1,175.0,25.45,13.58,1022.28,25.45,1.72,0.48,1230.8999995,5255,1
2013-07-16 20:30:00,14.245000000000001,187.0,24.58,13.8,1022.5550000000001,24.58,1.62,0.515,1264.6220004000002,5289,1
2013-07-16 21:00:00,14.39,199.0,23.71,14.02,1022.83,23.71,1.52,0.55,1294.2090004,5289,1
2013-07-16 21:30:00,14.39,196.5,23.275,14.04,1022.925,23.275,1.52,0.565,1278.4859994,5289,1
2013-07-16 22:00:00,14.39,194.0,22.84,14.06,1023.02,22.84,1.52,0.58,1154.8649999,5289,1
2013-07-16 22:30:00,14.235,183.5,22.32,13.97,1023.175,22.32,1.5150000000000001,0.595,1024.8740002,5290,1
2013-07-16 23:00:00,14.08,173.0,21.8,13.88,1023.33,21.8,1.51,0.61,912.4709999,5290,1
